original.id,Protein,KO.number,uniprot.gene.id,gene.id,gene.name
tr|Q488U7|Q488U7_COLP3,Q488U7,K02014,CPS_0667,TC.FEV.OM, iron complex outermembrane recepter protein
tr|Q47W96|Q47W96_COLP3,Q47W96,K02014,CPS_4276,TC.FEV.OM, iron complex outermembrane recepter protein
tr|Q487J5|Q487J5_COLP3,Q487J5,K02014,CPS_1021,TC.FEV.OM, iron complex outermembrane recepter protein
tr|Q47YV0|Q47YV0_COLP3,Q47YV0,K02014,CPS_3344,TC.FEV.OM, iron complex outermembrane recepter protein
tr|Q480T3|Q480T3_COLP3,Q480T3,K16088,fhuE,TC.FEV.OM1, outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid
tr|Q484C7|Q484C7_COLP3,Q484C7,K16087,hugA,TC.FEV.OM3, hemoglobin/transferrin/lactoferrin receptor protein
tr|Q47XU6|Q47XU6_COLP3,Q47XU6,K03292,CPS_3707,TC.GPH," glycoside/pentoside/hexuronide:cation symporter, GPH family"
tr|Q47XR5|Q47XR5_COLP3,Q47XR5,K03292,CPS_3738,TC.GPH," glycoside/pentoside/hexuronide:cation symporter, GPH family"
tr|Q47XU5|Q47XU5_COLP3,Q47XU5,K03292,CPS_3708,TC.GPH," glycoside/pentoside/hexuronide:cation symporter, GPH family"
tr|Q47XV5|Q47XV5_COLP3,Q47XV5,K03292,CPS_3697,TC.GPH," glycoside/pentoside/hexuronide:cation symporter, GPH family"
tr|Q47XS1|Q47XS1_COLP3,Q47XS1,K03292,CPS_3732,TC.GPH," glycoside/pentoside/hexuronide:cation symporter, GPH family"
tr|Q484M3|Q484M3_COLP3,Q484M3,K03455,CPS_1761,TC.KEF," monovalent cation:H+ antiporter-2, CPA2 family"
tr|Q485D0|Q485D0_COLP3,Q485D0,K03455,CPS_1593,TC.KEF," monovalent cation:H+ antiporter-2, CPA2 family"
tr|Q480A3|Q480A3_COLP3,Q480A3,K03327,norM,TC.MATE," multidrug resistance protein, MATE family"
tr|Q47WV9|Q47WV9_COLP3,Q47WV9,K03457,CPS_4056,TC.NCS1," nucleobase:cation symporter-1, NCS1 family"
tr|Q47VW7|Q47VW7_COLP3,Q47VW7,K03308,CPS_4406,TC.NSS," neurotransmitter:Na+ symporter, NSS family"
tr|Q47WT6|Q47WT6_COLP3,Q47WT6,K03308,CPS_4081,TC.NSS," neurotransmitter:Na+ symporter, NSS family"
tr|Q47Y65|Q47Y65_COLP3,Q47Y65,K03308,CPS_3587,TC.NSS," neurotransmitter:Na+ symporter, NSS family"
tr|Q47V76|Q47V76_COLP3,Q47V76,K03286,CPS_4651,TC.OOP," OmpA-OmpF porin, OOP family"
tr|Q47ZP8|Q47ZP8_COLP3,Q47ZP8,K03286,CPS_3022,TC.OOP," OmpA-OmpF porin, OOP family"
tr|Q487Q8|Q487Q8_COLP3,Q487Q8,K03286,CPS_0958,TC.OOP," OmpA-OmpF porin, OOP family"
tr|Q47UV4|Q47UV4_COLP3,Q47UV4,K03286,CPS_4774,TC.OOP," OmpA-OmpF porin, OOP family"
tr|Q47Y15|Q47Y15_COLP3,Q47Y15,K03306,CPS_3637,TC.PIT," inorganic phosphate transporter, PiT family"
tr|Q47YS5|Q47YS5_COLP3,Q47YS5,K03305,CPS_3369,TC.POT," proton-dependent oligopeptide transporter, POT family"
tr|Q485S1|Q485S1_COLP3,Q485S1,K03305,CPS_1452,TC.POT," proton-dependent oligopeptide transporter, POT family"
tr|Q47Y05|Q47Y05_COLP3,Q47Y05,K03305,CPS_3647,TC.POT," proton-dependent oligopeptide transporter, POT family"
tr|Q47YI3|Q47YI3_COLP3,Q47YI3,K03307,putP,TC.SSS," solute:Na+ symporter, SSS family"
tr|Q47YU7|Q47YU7_COLP3,Q47YU7,K03307,CPS_3347,TC.SSS," solute:Na+ symporter, SSS family"
tr|Q484N0|Q484N0_COLP3,Q484N0,K03321,CPS_1754,TC.SULP," sulfate permease, SulP family"
tr|Q47X32|Q47X32_COLP3,Q47X32,K03321,CPS_3980,TC.SULP," sulfate permease, SulP family"
tr|Q47WM7|Q47WM7_COLP3,Q47WM7,K03321,CPS_4141,TC.SULP," sulfate permease, SulP family"
tr|Q481L5|Q481L5_COLP3,Q481L5,K07238,CPS_2539,TC.ZIP," zinc transporter, ZIP family"
tr|Q482T0|Q482T0_COLP3,Q482T0,K22132,CPS_2212,tcdA, tRNA threonylcarbamoyladenosine dehydratase
sp|Q48AM4|TDH_COLP3,Q48AM4,K00060,tdh,tdh, threonine 3-dehydrogenase [EC:1.1.1.103]
sp|Q483R5|KITH_COLP3,Q483R5,K00857,tmk,tdk, thymidine kinase [EC:2.7.1.21]
tr|Q481D6|Q481D6_COLP3,Q481D6,K16868,tehB,tehB, tellurite methyltransferase [EC:2.1.1.265]
tr|Q482I9|Q482I9_COLP3,Q482I9,K10804,CPS_2308,tesA, acyl-CoA thioesterase I [EC:3.1.2.- 3.1.2.2 3.1.1.2 3.1.1.5]
tr|Q47UQ6|Q47UQ6_COLP3,Q47UQ6,K10805,tesB,tesB, acyl-CoA thioesterase II [EC:3.1.2.-]
tr|Q47UB9|Q47UB9_COLP3,Q47UB9,K06959,CPS_4965,tex, protein Tex
tr|Q47Y81|Q47Y81_COLP3,Q47Y81,K19693,CPS_3571,tfoS," AraC family transcriptional regulator, chitin signaling transcriptional activator"
tr|Q485Z7|Q485Z7_COLP3,Q485Z7,K19519,CPS_1375,TGFBI, transforming growth factor-beta-induced protein
tr|Q480N1|Q480N1_COLP3,Q480N1,K22452,CPS_2776,tgpA, protein-glutamine gamma-glutamyltransferase [EC:2.3.2.13]
tr|Q487A2|Q487A2_COLP3,Q487A2,K00773,tgt,tgt, queuine tRNA-ribosyltransferase [EC:2.4.2.29]
sp|Q48A96|THIC_COLP3,Q48A96,K03147,thiC,thiC, phosphomethylpyrimidine synthase [EC:4.1.99.17]
tr|Q48A92|Q48A92_COLP3,Q48A92,K14153,thiDE,thiDE, hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3]
tr|Q47V83|Q47V83_COLP3,Q47V83,K03148,thiF,thiF, sulfur carrier protein ThiS adenylyltransferase [EC:2.7.7.73]
sp|Q48A93|THIG_COLP3,Q48A93,K03149,thiG,thiG, thiazole synthase [EC:2.8.1.10]
sp|Q487C7|THII_COLP3,Q487C7,K03151,thiI,thiI, tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]
tr|Q488G4|Q488G4_COLP3,Q488G4,K03152,CPS_0802,thiJ, protein deglycase [EC:3.5.1.124]
tr|Q485J0|Q485J0_COLP3,Q485J0,K00946,thiL,thiL, thiamine-monophosphate kinase [EC:2.7.4.16]
tr|Q48A95|Q48A95_COLP3,Q48A95,K03153,CPS_0251,thiO, glycine oxidase [EC:1.4.3.19]
tr|Q48A94|Q48A94_COLP3,Q48A94,K03154,thiS,thiS, sulfur carrier protein
tr|Q47W81|Q47W81_COLP3,Q47W81,K12524,thrA,thrA, bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 1.1.1.3]
tr|Q47W82|Q47W82_COLP3,Q47W82,K00872,thrB,thrB, homoserine kinase [EC:2.7.1.39]
tr|Q47W83|Q47W83_COLP3,Q47W83,K01733,thrC,thrC, threonine synthase [EC:4.2.3.1]
sp|Q47Y31|TYSY_COLP3,Q47Y31,K00560,thyA,thyA, thymidylate synthase [EC:2.1.1.45]
sp|Q47XL7|TIG_COLP3,Q47XL7,K03545,tig,tig, trigger factor
tr|Q485F1|Q485F1_COLP3,Q485F1,K04075,tilS,tilS, tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
tr|Q47VH1|Q47VH1_COLP3,Q47VH1,K03568,tldD,tldD, TldD protein
tr|Q487G0|Q487G0_COLP3,Q487G0,K06957,tmcA,tmcA, tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]
sp|Q482J5|KTHY_COLP3,Q482J5,K00943,ispD,tmk, dTMP kinase [EC:2.7.4.9]
tr|Q484P7|Q484P7_COLP3,Q484P7,K03646,CPS_1730,tolA, colicin import membrane protein
sp|Q484P6|TOLB_COLP3,Q484P6,K03641,sstT,tolB, TolB protein
tr|Q47WJ0|Q47WJ0_COLP3,Q47WJ0,K12340,tolC,tolC, outer membrane protein
tr|Q484P9|Q484P9_COLP3,Q484P9,K03562,tolQ,tolQ, biopolymer transport protein TolQ
tr|Q484P8|Q484P8_COLP3,Q484P8,K03560,tolR,tolR, biopolymer transport protein TolR
tr|Q47XQ1|Q47XQ1_COLP3,Q47XQ1,K03832,CPS_3752,tonB, periplasmic protein TonB
tr|Q484D5|Q484D5_COLP3,Q484D5,K03832,CPS_1850,tonB, periplasmic protein TonB
tr|Q481B0|Q481B0_COLP3,Q481B0,K03832,CPS_2645,tonB, periplasmic protein TonB
tr|Q47X40|Q47X40_COLP3,Q47X40,K03832,CPS_3972,tonB, periplasmic protein TonB
tr|Q486S5|Q486S5_COLP3,Q486S5,K03168,topA,topA, DNA topoisomerase I [EC:5.6.2.1]
tr|Q47UU1|Q47UU1_COLP3,Q47UU1,K03169,topB,topB, DNA topoisomerase III [EC:5.6.2.1]
tr|Q484F2|Q484F2_COLP3,Q484F2,K07811,torA,torA, trimethylamine-N-oxide reductase (cytochrome c) [EC:1.7.2.3]
tr|Q484F3|Q484F3_COLP3,Q484F3,K03532,torC,torC," trimethylamine-N-oxide reductase (cytochrome c), cytochrome c-type subunit TorC"
sp|Q484F1|TORD_COLP3,Q484F1,K03533,xseB,torD, TorA specific chaperone
tr|Q484F7|Q484F7_COLP3,Q484F7,K07772,torR,torR," two-component system, OmpR family, torCAD operon response regulator TorR"
tr|Q484F9|Q484F9_COLP3,Q484F9,K07647,torS,torS," two-component system, OmpR family, sensor histidine kinase TorS [EC:2.7.13.3]"
tr|Q484F8|Q484F8_COLP3,Q484F8,K11930,torT,torT, periplasmic protein TorT
sp|Q47YJ8|TPIS_COLP3,Q47YJ8,K01803,torD,TPI, triosephosphate isomerase (TIM) [EC:5.3.1.1]
tr|Q47ZH6|Q47ZH6_COLP3,Q47ZH6,K00569,tpm,TPMT, thiopurine S-methyltransferase [EC:2.1.1.67]
tr|Q47Y73|Q47Y73_COLP3,Q47Y73,K11065,CPS_3579,tpx, thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]
tr|Q482I6|Q482I6_COLP3,Q482I6,K11744,CPS_2311,tqsA, AI-2 transport protein TqsA
tr|Q47ZW0|Q47ZW0_COLP3,Q47ZW0,K07483,CPS_0895,CPS_0895,transposase
tr|Q480F6|Q480F6_COLP3,Q480F6,K07483,CPS_1685,CPS_1685,transposase
tr|Q481Z2|Q481Z2_COLP3,Q481Z2,K07483,CPS_2410,CPS_2410,transposase
tr|Q486I2|Q486I2_COLP3,Q486I2,K07483,CPS_1290,CPS_1290,transposase
tr|Q480R5|Q480R5_COLP3,Q480R5,K07486,CPS_2742,CPS_2742,transposase
tr|Q482X0|Q482X0_COLP3,Q482X0,K07486,CPS_2172,CPS_2172,transposase
tr|Q489X9|Q489X9_COLP3,Q489X9,K07486,CPS_0377,CPS_0377,transposase
tr|Q487N6|Q487N6_COLP3,Q487N6,K05342,CPS_0980,treP," alpha,alpha-trehalose phosphorylase [EC:2.4.1.64]"
tr|Q48AT1|Q48AT1_COLP3,Q48AT1,K03499,trkA,trkA, trk system potassium uptake protein
tr|Q48AT3|Q48AT3_COLP3,Q48AT3,K03498,trkH,trkH, trk system potassium uptake protein
sp|Q48A12|TRMA_COLP3,Q48A12,K00557,trmA,trmA, tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]
sp|Q47WM2|TRMB_COLP3,Q47WM2,K03439,trmB,trmB, tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
sp|Q47WV0|TRMD_COLP3,Q47WV0,K00554,trmD,trmD, tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
tr|Q47UA9|Q47UA9_COLP3,Q47UA9,K00556,spoU,trmH, tRNA (guanosine-2'-O-)-methyltransferase [EC:2.1.1.34]
tr|Q488I1|Q488I1_COLP3,Q488I1,K00556,CPS_0784,trmH, tRNA (guanosine-2'-O-)-methyltransferase [EC:2.1.1.34]
tr|Q486Z3|Q486Z3_COLP3,Q486Z3,K15396,trmJ,trmJ, tRNA (cytidine32/uridine32-2'-O)-methyltransferase [EC:2.1.1.200]
tr|Q480Y7|Q480Y7_COLP3,Q480Y7,K06967,CPS_2668,trmK, tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]
tr|Q47VY7|Q47VY7_COLP3,Q47VY7,K03216,trmL,trmL, tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]
tr|Q480H3|Q480H3_COLP3,Q480H3,K22900,CPS_2841,TRMO, tRNA (adenine37-N6)-methyltransferase [EC:2.1.1.-]
tr|Q47YB9|Q47YB9_COLP3,Q47YB9,K01695,trpA,trpA, tryptophan synthase alpha chain [EC:4.2.1.20]
tr|Q47YC0|Q47YC0_COLP3,Q47YC0,K01696,trpB,trpB, tryptophan synthase beta chain [EC:4.2.1.20]
tr|Q483T2|Q483T2_COLP3,Q483T2,K06001,trpB,trpB, tryptophan synthase beta chain [EC:4.2.1.20]
tr|Q47YC1|Q47YC1_COLP3,Q47YC1,K13498,trpC,trpCF, indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase [EC:4.1.1.48 5.3.1.24]
sp|Q47YC2|TRPD_COLP3,Q47YC2,K00766,trpD,trpD, anthranilate phosphoribosyltransferase [EC:2.4.2.18]
tr|Q47YC4|Q47YC4_COLP3,Q47YC4,K01657,trpE,trpE, anthranilate synthase component I [EC:4.1.3.27]
tr|Q47YC3|Q47YC3_COLP3,Q47YC3,K01658,trpG,trpG, anthranilate synthase component II [EC:4.1.3.27]
sp|Q47XK4|TRUA_COLP3,Q47XK4,K06173,truA,truA, tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
sp|Q482T7|TRUB_COLP3,Q482T7,K03177,truB,truB, tRNA pseudouridine55 synthase [EC:5.4.99.25]
tr|Q47Y03|Q47Y03_COLP3,Q47Y03,K06175,truC,truC, tRNA pseudouridine65 synthase [EC:5.4.99.26]
sp|Q487E7|TRUD_COLP3,Q487E7,K06176,truD,truD, tRNA pseudouridine13 synthase [EC:5.4.99.27]
tr|Q48AH0|Q48AH0_COLP3,Q48AH0,K03671,trx1,trxA, thioredoxin 1
tr|Q488F3|Q488F3_COLP3,Q488F3,K03671,CPS_0813,trxA, thioredoxin 1
tr|Q47W91|Q47W91_COLP3,Q47W91,K03671,trx3,trxA, thioredoxin 1
tr|Q47YP9|Q47YP9_COLP3,Q47YP9,K03671,CPS_3396,trxA, thioredoxin 1
tr|Q480P5|Q480P5_COLP3,Q480P5,K00384,trxB,trxB, thioredoxin reductase (NADPH) [EC:1.8.1.9]
sp|Q483W3|FENR_COLP3,Q483W3,K00384,guaA,trxB, thioredoxin reductase (NADPH) [EC:1.8.1.9]
tr|Q482Q6|Q482Q6_COLP3,Q482Q6,K03672,trx2,trxC, thioredoxin 2 [EC:1.8.1.8]
tr|Q486T7|Q486T7_COLP3,Q486T7,K14742,CPS_1185,tsaB, tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
sp|Q48AU1|TSAC_COLP3,Q48AU1,K07566,tsaC,tsaC, L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
tr|Q48A26|Q48A26_COLP3,Q48A26,K06925,CPS_0321,tsaE, tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
sp|Q485G9|EFTS_COLP3,Q485G9,K02357,tsf,tsf, elongation factor Ts
tr|Q47WH1|Q47WH1_COLP3,Q47WH1,K02377,fcl,TSTA3, GDP-L-fucose synthase [EC:1.1.1.271]
sp|Q47ZU5|TTCA_COLP3,Q47ZU5,K14058,ttcA,ttcA, tRNA 2-thiocytidine biosynthesis protein TtcA
tr|Q483D5|Q483D5_COLP3,Q483D5,K16698,CPS_2105,tuaG, teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-]
sp|Q47UU9|EFTU_COLP3,Q47UU9,K02358,tuf1,tuf, elongation factor Tu
tr|Q47Z86|Q47Z86_COLP3,Q47Z86,K04085,CPS_3188,tusA, tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
sp|Q48AT8|TUSA_COLP3,Q48AT8,K04085,tusA,tusA, tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
tr|Q482F1|Q482F1_COLP3,Q482F1,K07237,CPS_2347,tusB, tRNA 2-thiouridine synthesizing protein B
tr|Q482F0|Q482F0_COLP3,Q482F0,K07236,CPS_2348,tusC, tRNA 2-thiouridine synthesizing protein C
tr|Q482E9|Q482E9_COLP3,Q482E9,K07235,CPS_2349,tusD, tRNA 2-thiouridine synthesizing protein D [EC:2.8.1.-]
tr|Q482F2|Q482F2_COLP3,Q482F2,K11179,CPS_2346,tusE, tRNA 2-thiouridine synthesizing protein E [EC:2.8.1.-]
tr|Q486L1|Q486L1_COLP3,Q486L1,K02480,CPS_1261,CPS_1261,two-component system
tr|Q482M0|Q482M0_COLP3,Q482M0,K02478,CPS_2277,CPS_2277,two-component system
tr|Q485W7|Q485W7_COLP3,Q485W7,K02480,CPS_1405,CPS_1405,two-component system
tr|Q47Z21|Q47Z21_COLP3,Q47Z21,K02482,CPS_3259,CPS_3259,two-component system
tr|Q47X30|Q47X30_COLP3,Q47X30,K02483,CPS_3982,CPS_3982,two-component system
tr|Q482B3|Q482B3_COLP3,Q482B3,K02483,CPS_2387,CPS_2387,two-component system
tr|Q480M1|Q480M1_COLP3,Q480M1,K02483,CPS_2786,CPS_2786,two-component system
tr|Q47ZA2|Q47ZA2_COLP3,Q47ZA2,K02483,CPS_3172,CPS_3172,two-component system
tr|Q47Y44|Q47Y44_COLP3,Q47Y44,K02482,CPS_3608,CPS_3608,two-component system
tr|Q485U5|Q485U5_COLP3,Q485U5,K02484,rstB,rstB,two-component system
tr|Q487K1|Q487K1_COLP3,Q487K1,K02483,CPS_1015,CPS_1015,two-component system
tr|Q47ZA4|Q47ZA4_COLP3,Q47ZA4,K02484,CPS_3170,CPS_3170,two-component system
tr|Q484G6|Q484G6_COLP3,Q484G6,K02477,CPS_1819,CPS_1819,two-component system
tr|Q47WB1|Q47WB1_COLP3,Q47WB1,K02483,CPS_4261,CPS_4261,two-component system
tr|Q484G5|Q484G5_COLP3,Q484G5,K02478,CPS_1820,CPS_1820,two-component system
tr|Q47U54|Q47U54_COLP3,Q47U54,K02481,CPS_5030,CPS_5030,two-component system
tr|Q47XT4|Q47XT4_COLP3,Q47XT4,K02478,CPS_3719,CPS_3719,two-component system
tr|Q484A3|Q484A3_COLP3,Q484A3,K20975,CPS_1882,CPS_1882,two-component system
tr|Q488T3|Q488T3_COLP3,Q488T3,K02483,CPS_0681,CPS_0681,two-component system
tr|Q482L9|Q482L9_COLP3,Q482L9,K02477,CPS_2278,CPS_2278,two-component system
tr|Q47WK5|Q47WK5_COLP3,Q47WK5,K11527,CPS_4165,CPS_4165,two-component system
tr|Q47WK4|Q47WK4_COLP3,Q47WK4,K11527,CPS_4166,CPS_4166,two-component system
tr|Q47XT5|Q47XT5_COLP3,Q47XT5,K02477,CPS_3718,CPS_3718,two-component system
tr|Q489A8|Q489A8_COLP3,Q489A8,K06207,typA,typA, GTP-binding protein
tr|Q47X59|Q47X59_COLP3,Q47X59,K14187,tyrA,tyrA, chorismate mutase / prephenate dehydrogenase [EC:5.4.99.5 1.3.1.12]
tr|Q47XN9|Q47XN9_COLP3,Q47XN9,K03721,tyrR,tyrR," transcriptional regulator of aroF, aroG, tyrA and aromatic amino acid transport"
tr|Q484S1|Q484S1_COLP3,Q484S1,K03721,CPS_1706,tyrR," transcriptional regulator of aroF, aroG, tyrA and aromatic amino acid transport"
sp|Q48AL9|UBIA_COLP3,Q48AL9,K03179,ubiA,ubiA, 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
tr|Q48A51|Q48A51_COLP3,Q48A51,K03688,ubiB,ubiB, ubiquinone biosynthesis protein
sp|Q48AM0|UBIC_COLP3,Q48AM0,K03181,CPS_3765,ubiC, chorismate--pyruvate lyase [EC:4.1.3.40]
sp|Q48AG8|UBID_COLP3,Q48AG8,K03182,ubiD,ubiD, 4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]
tr|Q48A53|Q48A53_COLP3,Q48A53,K03183,ubiE,ubiE," demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]"
tr|Q47Y84|Q47Y84_COLP3,Q47Y84,K03184,ubiF,ubiF, 3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]
sp|Q482G8|UBIG_COLP3,Q482G8,K00568,ubiG,ubiG, 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
tr|Q486K0|Q486K0_COLP3,Q486K0,K03185,ubiH,ubiH, 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
tr|Q486J9|Q486J9_COLP3,Q486J9,K18800,CPS_1273,ubiI, 2-polyprenylphenol 6-hydroxylase [EC:1.14.13.240]
tr|Q48A52|Q48A52_COLP3,Q48A52,K03690,CPS_0295,ubiJ, ubiquinone biosynthesis protein UbiJ
tr|Q489U8|Q489U8_COLP3,Q489U8,K03186,ubiX,ubiX, flavin prenyltransferase [EC:2.5.1.129]
tr|Q485U3|Q485U3_COLP3,Q485U3,K18702,CPS_1429,uctC, CoA:oxalate CoA-transferase [EC:2.8.3.19]
tr|Q483R2|Q483R2_COLP3,Q483R2,K00876,udk,udk, uridine kinase [EC:2.7.1.48]
tr|Q489C3|Q489C3_COLP3,Q489C3,K00012,ugd,UGDH, UDPglucose 6-dehydrogenase [EC:1.1.1.22]
tr|Q489C1|Q489C1_COLP3,Q489C1,K00963,galU1,UGP2, UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
tr|Q483D4|Q483D4_COLP3,Q483D4,K00963,galU2,UGP2, UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
tr|Q47ZV0|Q47ZV0_COLP3,Q47ZV0,K07783,CPS_2969,uhpC," MFS transporter, OPA family, sugar phosphate sensor protein UhpC"
tr|Q484Z1|Q484Z1_COLP3,Q484Z1,K03502,umuC1,umuC, DNA polymerase V
tr|Q480X3|Q480X3_COLP3,Q480X3,K03502,umuC2,umuC, DNA polymerase V
tr|Q480X2|Q480X2_COLP3,Q480X2,K03503,umuD2,umuD, DNA polymerase V [EC:3.4.21.-]
tr|Q484Z2|Q484Z2_COLP3,Q484Z2,K03503,umuD1,umuD, DNA polymerase V [EC:3.4.21.-]
tr|Q47V82|Q47V82_COLP3,Q47V82,K09986,CPS_4643,CPS_4643,uncharacterized protein
tr|Q485Y9|Q485Y9_COLP3,Q485Y9,K06954,CPS_1383,CPS_1383,uncharacterized protein
tr|Q480J2|Q480J2_COLP3,Q480J2,K09909,CPS_2815,CPS_2815,uncharacterized protein
tr|Q481V0|Q481V0_COLP3,Q481V0,K07089,CPS_2452,CPS_2452,uncharacterized protein
tr|Q487K5|Q487K5_COLP3,Q487K5,K07090,CPS_1011,CPS_1011,uncharacterized protein
tr|Q488F5|Q488F5_COLP3,Q488F5,K09930,CPS_0811,CPS_0811,uncharacterized protein
tr|Q47Z64|Q47Z64_COLP3,Q47Z64,K06992,CPS_3210,CPS_3210,uncharacterized protein
tr|Q488J8|Q488J8_COLP3,Q488J8,K07088,CPS_0767,CPS_0767,uncharacterized protein
tr|Q47WU3|Q47WU3_COLP3,Q47WU3,K07089,CPS_4074,CPS_4074,uncharacterized protein
tr|Q47Y45|Q47Y45_COLP3,Q47Y45,K06940,CPS_3607,CPS_3607,uncharacterized protein
tr|Q47UR2|Q47UR2_COLP3,Q47UR2,K09954,CPS_4821,CPS_4821,uncharacterized protein
tr|Q489S4|Q489S4_COLP3,Q489S4,K07126,CPS_0432,CPS_0432,uncharacterized protein
tr|Q484X5|Q484X5_COLP3,Q484X5,K07003,CPS_1652,CPS_1652,uncharacterized protein
tr|Q485Z6|Q485Z6_COLP3,Q485Z6,K07157,CPS_1376,CPS_1376,uncharacterized protein
tr|Q47Y14|Q47Y14_COLP3,Q47Y14,K07220,CPS_3638,CPS_3638,uncharacterized protein
tr|Q47W75|Q47W75_COLP3,Q47W75,K07043,CPS_4297,CPS_4297,uncharacterized protein
tr|Q48A42|Q48A42_COLP3,Q48A42,K06889,CPS_0305,CPS_0305,uncharacterized protein
tr|Q484R6|Q484R6_COLP3,Q484R6,K09158,CPS_1711,CPS_1711,uncharacterized protein
tr|Q482X4|Q482X4_COLP3,Q482X4,K06940,CPS_2168,CPS_2168,uncharacterized protein
tr|Q482K4|Q482K4_COLP3,Q482K4,K07040,CPS_2293,CPS_2293,uncharacterized protein
tr|Q47WM8|Q47WM8_COLP3,Q47WM8,K06938,CPS_4140,CPS_4140,uncharacterized protein
tr|Q47WM1|Q47WM1_COLP3,Q47WM1,K09923,CPS_4147,CPS_4147,uncharacterized protein
tr|Q489S7|Q489S7_COLP3,Q489S7,K09898,CPS_0429,CPS_0429,uncharacterized protein
tr|Q47XF2|Q47XF2_COLP3,Q47XF2,K07090,CPS_3856,CPS_3856,uncharacterized protein
tr|Q48AR7|Q48AR7_COLP3,Q48AR7,K09921,CPS_0078,CPS_0078,uncharacterized protein
tr|Q481V6|Q481V6_COLP3,Q481V6,K07090,CPS_2446,CPS_2446,uncharacterized protein
tr|Q486K2|Q486K2_COLP3,Q486K2,K09895,CPS_1270,CPS_1270,uncharacterized protein
tr|Q47XH4|Q47XH4_COLP3,Q47XH4,K07101,CPS_3834,CPS_3834,uncharacterized protein
tr|Q489B6|Q489B6_COLP3,Q489B6,K09859,CPS_0598,CPS_0598,uncharacterized protein
tr|Q47YV1|Q47YV1_COLP3,Q47YV1,K06978,CPS_3343,CPS_3343,uncharacterized protein
tr|Q488R1|Q488R1_COLP3,Q488R1,K09910,CPS_0703,CPS_0703,uncharacterized protein
tr|Q481U1|Q481U1_COLP3,Q481U1,K07090,CPS_2461,CPS_2461,uncharacterized protein
tr|Q483P5|Q483P5_COLP3,Q483P5,K09926,CPS_1991,CPS_1991,uncharacterized protein
tr|Q484D0|Q484D0_COLP3,Q484D0,K09939,CPS_1855,CPS_1855,uncharacterized protein
tr|Q47ZU0|Q47ZU0_COLP3,Q47ZU0,K09941,CPS_2979,CPS_2979,uncharacterized protein
tr|Q484D8|Q484D8_COLP3,Q484D8,K07002,CPS_1847,CPS_1847,uncharacterized protein
tr|Q481I9|Q481I9_COLP3,Q481I9,K09916,CPS_2565,CPS_2565,uncharacterized protein
tr|Q488G0|Q488G0_COLP3,Q488G0,K07003,CPS_0806,CPS_0806,uncharacterized protein
tr|Q47WJ4|Q47WJ4_COLP3,Q47WJ4,K07000,CPS_4177,CPS_4177,uncharacterized protein
tr|Q47Z79|Q47Z79_COLP3,Q47Z79,K09938,CPS_3195,CPS_3195,uncharacterized protein
tr|Q47ZE1|Q47ZE1_COLP3,Q47ZE1,K09962,CPS_3132,CPS_3132,uncharacterized protein
tr|Q482R6|Q482R6_COLP3,Q482R6,K07052,CPS_2226,CPS_2226,uncharacterized protein
tr|Q48A46|Q48A46_COLP3,Q48A46,K09806,CPS_0301,CPS_0301,uncharacterized protein
tr|Q483P8|Q483P8_COLP3,Q483P8,K09792,CPS_1988,CPS_1988,uncharacterized protein
tr|Q47YD1|Q47YD1_COLP3,Q47YD1,K09160,CPS_3515,CPS_3515,uncharacterized protein
tr|Q488C0|Q488C0_COLP3,Q488C0,K09930,CPS_0846,CPS_0846,uncharacterized protein
